popt,pcov
[0.01582693 1.6107034  0.17067559],"[[ 1.97682334e-07 -2.15956445e-08 -1.45745240e-06]
 [-2.15956445e-08  3.05959548e-05  5.64662699e-07]
 [-1.45745240e-06  5.64662699e-07  3.16583694e-05]]"
[0.01400475 1.49933509 0.18723054],"[[ 1.75618065e-07 -4.64415601e-09 -1.57428709e-06]
 [-4.64415601e-09  4.18153623e-05  1.42857282e-07]
 [-1.57428709e-06  1.42857282e-07  4.21474964e-05]]"
[0.01338143 1.41069496 0.19286873],"[[ 1.19491420e-07 -5.05177411e-10 -1.14935381e-06]
 [-5.05177411e-10  3.30950538e-05  1.62136247e-08]
 [-1.14935381e-06  1.62136247e-08  3.31395689e-05]]"
[ 0.01366351  1.30920816 -0.18290478],"[[ 1.41772215e-07 -6.11889354e-12  1.26517092e-06]
 [-6.11889354e-12  3.38700157e-05 -1.77785011e-10]
 [ 1.26517092e-06 -1.77785011e-10  3.38706485e-05]]"
[0.01385987 1.23203853 0.17689836],"[[ 1.40828642e-07  4.61771602e-14 -1.19834863e-06]
 [ 4.61771602e-14  3.05911941e-05  5.62821092e-13]
 [-1.19834863e-06  5.62821092e-13  3.05912030e-05]]"
[0.01274854 1.16371337 0.19629882],"[[ 8.10224551e-08 -3.44438733e-14 -8.31714597e-07]
 [-3.44438733e-14  2.56132163e-05  2.39595207e-12]
 [-8.31714597e-07  2.39595207e-12  2.56132305e-05]]"
[ 0.01203847  1.09059916 -0.21256676],"[[ 3.81367597e-08 -1.67736343e-14  4.48936769e-07]
 [-1.67736343e-14  1.58543145e-05 -1.28870223e-12]
 [ 4.48936769e-07 -1.28870223e-12  1.58543221e-05]]"
[ 0.01174051  1.03789211 -0.2219871 ],"[[ 1.89552819e-08  2.20680698e-16  2.38941200e-07]
 [ 2.20680698e-16  9.03592985e-06 -3.38314751e-13]
 [ 2.38941200e-07 -3.38314751e-13  9.03593280e-06]]"
[ 0.01162572  1.01522366 -0.22577296],"[[ 8.19035691e-09  3.17085752e-15  1.06040613e-07]
 [ 3.17085752e-15  4.11872360e-06 -2.55981795e-14]
 [ 1.06040613e-07 -2.55981795e-14  4.11872498e-06]]"
[ 0.01184474  1.00695506 -0.22198136],"[[5.89720786e-09 4.28335235e-15 7.36792157e-08]
 [4.28335235e-15 2.76162487e-06 6.61341991e-14]
 [7.36792157e-08 6.61341991e-14 2.76162533e-06]]"
[ 0.01250148  0.99732788 -0.20834919],"[[5.07853476e-09 4.05078681e-15 5.64256011e-08]
 [4.05078681e-15 1.88076790e-06 6.85309590e-14]
 [5.64256011e-08 6.85309590e-14 1.88076790e-06]]"
[ 0.0133672   0.99574243 -0.19430175],"[[4.86196617e-09 3.68978438e-15 4.71146215e-08]
 [3.68978438e-15 1.36968510e-06 5.33076356e-14]
 [4.71146215e-08 5.33076356e-14 1.36968509e-06]]"
[ 0.01395422  0.99153822 -0.18609473],"[[4.44302475e-09 3.22413754e-15 3.95015980e-08]
 [3.22413754e-15 1.05359049e-06 4.36289262e-14]
 [3.95015980e-08 4.36289262e-14 1.05359050e-06]]"
[ 0.01521219  0.98995588 -0.1703788 ],"[[3.28369796e-09 2.10380957e-15 2.45185535e-08]
 [2.10380957e-15 5.49221766e-07 2.34374246e-14]
 [2.45185535e-08 2.34374246e-14 5.49221759e-07]]"
[0.01681556 0.98704538 0.15393611],"[[ 4.34307017e-09  2.54860087e-15 -2.65056252e-08]
 [ 2.54860087e-15  4.85289078e-07 -2.34185402e-14]
 [-2.65056252e-08 -2.34185402e-14  4.85289083e-07]]"
[0.01850146 0.98482895 0.14024088],"[[ 4.42514795e-09  2.33488226e-15 -2.23617539e-08]
 [ 2.33488226e-15  3.39004297e-07 -1.76045731e-14]
 [-2.23617539e-08 -1.76045731e-14  3.39004290e-07]]"
[0.02036034 0.98306019 0.12702667],"[[ 5.24419371e-09  2.53354088e-15 -2.18120507e-08]
 [ 2.53354088e-15  2.72167046e-07 -1.57308704e-14]
 [-2.18120507e-08 -1.57308704e-14  2.72167040e-07]]"
[0.02257282 0.98491323 0.11412245],"[[ 7.89286121e-09  3.44189254e-15 -2.66025498e-08]
 [ 3.44189254e-15  2.68988259e-07 -1.75265835e-14]
 [-2.66025498e-08 -1.75265835e-14  2.68988259e-07]]"
[0.02563182 0.98813453 0.09996782],"[[ 9.80520729e-09  3.78570583e-15 -2.54946361e-08]
 [ 3.78570583e-15  1.98866724e-07 -1.47802877e-14]
 [-2.54946361e-08 -1.47802877e-14  1.98866724e-07]]"
[0.02945143 0.98773677 0.08686116],"[[ 1.19660128e-08  3.96884345e-15 -2.35276791e-08]
 [ 3.96884345e-15  1.38780987e-07 -1.16035707e-14]
 [-2.35276791e-08 -1.16035707e-14  1.38780988e-07]]"
[0.03377615 0.98854887 0.07551616],"[[ 1.71849715e-08  4.94453285e-15 -2.56145452e-08]
 [ 4.94453285e-15  1.14536983e-07 -1.10208589e-14]
 [-2.56145452e-08 -1.10208589e-14  1.14536983e-07]]"
[0.03725352 0.98969659 0.06805816],"[[ 2.08930075e-08  5.55929895e-15 -2.54461088e-08]
 [ 5.55929895e-15  9.29743291e-08 -1.01331841e-14]
 [-2.54461088e-08 -1.01331841e-14  9.29743305e-08]]"
[0.0412187  0.99140403 0.0614545 ],"[[ 2.08096883e-08  5.00102348e-15 -2.06839820e-08]
 [ 5.00102348e-15  6.16771056e-08 -7.47628416e-15]
 [-2.06839820e-08 -7.47628416e-15  6.16771058e-08]]"
[0.04489209 0.99338288 0.05612313],"[[ 2.73656477e-08  5.97492746e-15 -2.28080379e-08]
 [ 5.97492746e-15  5.70284251e-08 -7.40251280e-15]
 [-2.28080379e-08 -7.40251280e-15  5.70284256e-08]]"
[0.04909645 0.9955765  0.051173  ],"[[ 3.60236039e-08  7.19734038e-15 -2.50315279e-08]
 [ 7.19734038e-15  5.21805711e-08 -7.54730781e-15]
 [-2.50315279e-08 -7.54730781e-15  5.21805707e-08]]"
[ 0.05300935  0.99722802 -0.04744828],"[[4.96826753e-08 9.32793218e-15 2.96471316e-08]
 [9.32793218e-15 5.30739770e-08 8.35264197e-15]
 [2.96471316e-08 8.35264197e-15 5.30739776e-08]]"
[ 0.05629853  0.99927697 -0.04447345],"[[8.49395339e-08 1.48584477e-14 4.47329679e-08]
 [1.48584477e-14 7.06751604e-08 1.17371855e-14]
 [4.47329679e-08 1.17371855e-14 7.06751604e-08]]"
[ 0.05805327  1.00091679 -0.04287542],"[[1.58712881e-07 2.70731044e-14 7.81458449e-08]
 [2.70731044e-14 1.15430574e-07 2.00725910e-14]
 [7.81458449e-08 2.00725910e-14 1.15430573e-07]]"
[ 0.05815162  1.00177549 -0.0423987 ],"[[2.40036861e-07 4.16726508e-14 1.16677236e-07]
 [4.16726508e-14 1.70143583e-07 3.05751805e-14]
 [1.16677236e-07 3.05751805e-14 1.70143582e-07]]"
[ 0.05679349  1.00276594 -0.04334445],"[[3.22935701e-07 5.64861075e-14 1.64310961e-07]
 [5.64861075e-14 2.50806191e-07 4.32077092e-14]
 [1.64310961e-07 4.32077092e-14 2.50806194e-07]]"
[ 0.05417829  1.00462584 -0.04542705],"[[3.69605009e-07 6.85381166e-14 2.06607424e-07]
 [6.85381166e-14 3.46477668e-07 5.76314025e-14]
 [2.06607424e-07 5.76314025e-14 3.46477669e-07]]"
[0.05092868 1.00432094 0.04824418],"[[ 4.62235009e-07  9.00426470e-14 -2.91918003e-07]
 [ 9.00426470e-14  5.53070094e-07 -8.52466195e-14]
 [-2.91918003e-07 -8.52466195e-14  5.53070106e-07]]"
